feature_type,cbsa_code,avg_mae,avg_rmse,avg_r2,cluster_dir,summary_json,report_file,prediction_file,train_log,inference_log,Car_share_mae,Car_share_rmse,Car_share_r2,Transit_share_mae,Transit_share_rmse,Transit_share_r2,NonTransit_share_mae,NonTransit_share_rmse,NonTransit_share_r2,fold_id,fold_index,test_cbsa_a,test_cbsa_b,k_neighbors,distance_metric,prediction_postprocess
clay_v1_5_768d,33100,0.06901646730362405,0.08926853860345685,-0.8636088341954465,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_190517,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_clay_v1_5_768d\predictions\step6_expert_summary_student_20260607_190553.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_clay_v1_5_768d\predictions\evaluation_student_cbsa33100_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_clay_v1_5_768d\predictions\predictions_student_cbsa33100_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_41860\logs\clay_v1_5_768d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_41860\logs\clay_v1_5_768d\inference.log,0.09476800095632232,0.11971920459126154,-0.7274067456994395,0.059904963758333665,0.07624549109192573,-1.8620546868106014,0.05237643719621618,0.07184092012718332,-0.0013650700762981582,test_33100_41860,53,33100,41860,5,cosine,none
clay_v1_5_768d,41860,0.09800068855526319,0.13705080470381026,0.20498471317167286,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_190517,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_clay_v1_5_768d\predictions\step6_expert_summary_student_20260607_190553.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_clay_v1_5_768d\predictions\evaluation_student_cbsa41860_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_clay_v1_5_768d\predictions\predictions_student_cbsa41860_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_41860\logs\clay_v1_5_768d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_41860\logs\clay_v1_5_768d\inference.log,0.13389574924636435,0.18173693595048493,0.28600535044011466,0.08370386789763738,0.11050590710012527,0.19144279052613156,0.07640244852178787,0.11890957106082056,0.13750599854877232,test_33100_41860,53,33100,41860,5,cosine,none
prithvi_eo_v2_1024d,33100,0.07156077019646077,0.08776771393180631,-0.7321394619653193,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_190651,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_prithvi_eo_v2_1024d\predictions\step6_expert_summary_student_20260607_190726.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_prithvi_eo_v2_1024d\predictions\evaluation_student_cbsa33100_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_prithvi_eo_v2_1024d\predictions\predictions_student_cbsa33100_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_41860\logs\prithvi_eo_v2_1024d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_41860\logs\prithvi_eo_v2_1024d\inference.log,0.10055907277337162,0.11945699247513135,-0.7198482098467318,0.058917427177900716,0.07015219734675106,-1.4228813853951245,0.05520581063811001,0.07369395197353651,-0.05368879065410148,test_33100_41860,53,33100,41860,5,cosine,none
prithvi_eo_v2_1024d,41860,0.11226536576373224,0.16656353898516224,-0.15723026395743211,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_190651,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_prithvi_eo_v2_1024d\predictions\step6_expert_summary_student_20260607_190726.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_prithvi_eo_v2_1024d\predictions\evaluation_student_cbsa41860_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_prithvi_eo_v2_1024d\predictions\predictions_student_cbsa41860_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_41860\logs\prithvi_eo_v2_1024d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_41860\logs\prithvi_eo_v2_1024d\inference.log,0.1559915347768433,0.23032136914356,-0.14677184309115177,0.10076442741237276,0.1420699782348036,-0.3364243928875785,0.08004013510198066,0.12729926957712312,0.011505444106433949,test_33100_41860,53,33100,41860,5,cosine,none
imagenet_pretrain,33100,0.05932896004416208,0.08024061757381211,-0.5231508873631662,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_190832,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_imagenet_pretrain\predictions\step6_expert_summary_student_20260607_190915.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_imagenet_pretrain\predictions\evaluation_student_cbsa33100_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_imagenet_pretrain\predictions\predictions_student_cbsa33100_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_41860\logs\imagenet_pretrain\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_41860\logs\imagenet_pretrain\inference.log,0.07925780004123993,0.10282120537454123,-0.27418458684509583,0.0537953539788995,0.06972527907927897,-1.3934817379476492,0.044933726112346806,0.06817536826761611,0.0982136627032465,test_33100_41860,53,33100,41860,5,cosine,none
imagenet_pretrain,41860,0.09807742038847296,0.14685967825131038,0.09734088279233699,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_190832,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_imagenet_pretrain\predictions\step6_expert_summary_student_20260607_190915.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_imagenet_pretrain\predictions\evaluation_student_cbsa41860_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_imagenet_pretrain\predictions\predictions_student_cbsa41860_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_41860\logs\imagenet_pretrain\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_41860\logs\imagenet_pretrain\inference.log,0.1364233234152819,0.1996265396246824,0.13852017462620492,0.08534405803040047,0.12054257744501638,0.03789889657310108,0.07246487971973656,0.12040991768423238,0.11560357717770497,test_33100_41860,53,33100,41860,5,cosine,none
satellite_pretrain,33100,0.07289009998411898,0.09591575279560681,-1.360606694798742,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_191019,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_satellite_pretrain\predictions\step6_expert_summary_student_20260607_191058.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_satellite_pretrain\predictions\evaluation_student_cbsa33100_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_satellite_pretrain\predictions\predictions_student_cbsa33100_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_41860\logs\satellite_pretrain\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_41860\logs\satellite_pretrain\inference.log,0.09892563132342237,0.1251014219769176,-0.8862161459388125,0.07289501799310341,0.09294420162165551,-3.252988400389194,0.04684965063583115,0.06970163478824731,0.057384461931779485,test_33100_41860,53,33100,41860,5,cosine,none
satellite_pretrain,41860,0.09977497478401198,0.1502134352054671,0.05895205921061945,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_191019,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_satellite_pretrain\predictions\step6_expert_summary_student_20260607_191058.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_satellite_pretrain\predictions\evaluation_student_cbsa41860_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_satellite_pretrain\predictions\predictions_student_cbsa41860_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_41860\logs\satellite_pretrain\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_41860\logs\satellite_pretrain\inference.log,0.13911442049486497,0.20541886924783945,0.0878017756083429,0.08535975851738666,0.12128296298085205,0.026043942963032363,0.07485074533978432,0.12393847338770979,0.06301045906048308,test_33100_41860,53,33100,41860,5,cosine,none
single_task_backbone_finetune,33100,0.05235182117606991,0.07687275662672882,-0.4106290513791058,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_191206,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_single_task_backbone_finetune\predictions\step6_expert_summary_student_20260607_191249.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_single_task_backbone_finetune\predictions\evaluation_student_cbsa33100_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_single_task_backbone_finetune\predictions\predictions_student_cbsa33100_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_41860\logs\single_task_backbone_finetune\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_41860\logs\single_task_backbone_finetune\inference.log,0.06826318006667725,0.09748899365580896,-0.14545528519793316,0.046104847438924325,0.06768482042332263,-1.255444567189722,0.042687436022608154,0.06544445580105487,0.1690126982503377,test_33100_41860,53,33100,41860,5,cosine,none
single_task_backbone_finetune,41860,0.07712271001175558,0.10885788357299053,0.4811309812202049,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_191206,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_single_task_backbone_finetune\predictions\step6_expert_summary_student_20260607_191249.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_single_task_backbone_finetune\predictions\evaluation_student_cbsa41860_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_41860_single_task_backbone_finetune\predictions\predictions_student_cbsa41860_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_41860\logs\single_task_backbone_finetune\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_41860\logs\single_task_backbone_finetune\inference.log,0.09879857645501866,0.13586999620987794,0.6009239356563358,0.07033638495477168,0.09619467770511662,0.3873085020339375,0.062233168625476384,0.09450897680397703,0.4551605059703413,test_33100_41860,53,33100,41860,5,cosine,none
aef_annual_64d,33100,0.0717104286111874,0.10130859808853705,-1.494849133608546,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_191346,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_42660_aef_annual_64d\predictions\step6_expert_summary_student_20260607_191412.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_42660_aef_annual_64d\predictions\evaluation_student_cbsa33100_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_42660_aef_annual_64d\predictions\predictions_student_cbsa33100_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_42660\logs\aef_annual_64d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_42660\logs\aef_annual_64d\inference.log,0.09968689289327953,0.1402714755340216,-1.3714048107689276,0.06356594719633087,0.09119582706712276,-3.094487300796967,0.05187844574395181,0.07245849166446681,-0.0186552892597438,test_33100_42660,54,33100,42660,5,cosine,none
aef_annual_64d,42660,0.06293014178457838,0.08705791671825835,0.38500344945508863,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_191346,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_42660_aef_annual_64d\predictions\step6_expert_summary_student_20260607_191412.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_42660_aef_annual_64d\predictions\evaluation_student_cbsa42660_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_42660_aef_annual_64d\predictions\predictions_student_cbsa42660_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_42660\logs\aef_annual_64d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_42660\logs\aef_annual_64d\inference.log,0.08025264522389201,0.1050141822169059,0.572959314177252,0.05500334089760789,0.07473248213183342,0.22900143745294277,0.05353443923223523,0.08142708580603573,0.3530495967350711,test_33100_42660,54,33100,42660,5,cosine,none
clay_v1_5_768d,33100,0.06804325368586066,0.09008204064282253,-0.8840638865703131,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_191514,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_42660_clay_v1_5_768d\predictions\step6_expert_summary_student_20260607_191548.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_42660_clay_v1_5_768d\predictions\evaluation_student_cbsa33100_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_42660_clay_v1_5_768d\predictions\predictions_student_cbsa33100_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_42660\logs\clay_v1_5_768d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_42660\logs\clay_v1_5_768d\inference.log,0.09469149741543263,0.12008771964098533,-0.7380575869890691,0.056761031444636977,0.07607520741922376,-1.8492849623338024,0.052677232197512365,0.07408319486825848,-0.0648491103880684,test_33100_42660,54,33100,42660,5,cosine,none
clay_v1_5_768d,42660,0.07331481849224825,0.10470338692200815,0.1502613411817252,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_191514,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_42660_clay_v1_5_768d\predictions\step6_expert_summary_student_20260607_191548.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_42660_clay_v1_5_768d\predictions\evaluation_student_cbsa42660_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_42660_clay_v1_5_768d\predictions\predictions_student_cbsa42660_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_42660\logs\clay_v1_5_768d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_42660\logs\clay_v1_5_768d\inference.log,0.10154135784698809,0.13759321102742494,0.26689301681069355,0.06285399358706467,0.0852621550355423,-0.003569295010170004,0.05554910404269199,0.09125479470305718,0.1874603017446521,test_33100_42660,54,33100,42660,5,cosine,none
prithvi_eo_v2_1024d,33100,0.10186062793042795,0.11771500404827406,-2.3134143105877083,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_191650,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_42660_prithvi_eo_v2_1024d\predictions\step6_expert_summary_student_20260607_191724.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_42660_prithvi_eo_v2_1024d\predictions\evaluation_student_cbsa33100_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_42660_prithvi_eo_v2_1024d\predictions\predictions_student_cbsa33100_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_42660\logs\prithvi_eo_v2_1024d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_42660\logs\prithvi_eo_v2_1024d\inference.log,0.1477623460434076,0.16805078959423767,-2.403674966230249,0.09164522776739376,0.10308507242468287,-4.231679811657988,0.06617430998048252,0.08200915012590164,-0.3048881538748882,test_33100_42660,54,33100,42660,5,cosine,none
prithvi_eo_v2_1024d,42660,0.09368892763718996,0.12076666217898346,-0.12346977520504476,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_191650,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_42660_prithvi_eo_v2_1024d\predictions\step6_expert_summary_student_20260607_191724.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_42660_prithvi_eo_v2_1024d\predictions\evaluation_student_cbsa42660_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_33100_42660_prithvi_eo_v2_1024d\predictions\predictions_student_cbsa42660_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_42660\logs\prithvi_eo_v2_1024d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_33100_42660\logs\prithvi_eo_v2_1024d\inference.log,0.13309939645993918,0.16446745154750333,-0.04744992619491528,0.08276421252791821,0.10097908944731705,-0.40765962729366656,0.0652031739237125,0.09685344554212996,0.08470022787344755,test_33100_42660,54,33100,42660,5,cosine,none
