fold_id,fold_index,test_cbsa_a,test_cbsa_b,method,cbsa_code,target,n_samples,y_true_mean,y_pred_mean,pred_bias_mean,mae,rmse,r2
test_33100_47900,55,33100,47900,nearest_train_city_mean,33100,Car_share,1477,0.9161203189025324,0.9040170044717104,-0.0121033144308217,0.072347812379497,0.1086471679390527,-0.4226687309620782
test_33100_47900,55,33100,47900,nearest_train_city_mean,33100,Transit_share,1477,0.0289907135589175,0.0432071729514634,0.0142164593925458,0.0438458700312924,0.0756069787603328,-1.8143192671479664
test_33100_47900,55,33100,47900,nearest_train_city_mean,33100,NonTransit_share,1477,0.0548889675385499,0.0527758225768259,-0.002113144961724,0.0427436183631905,0.0701196616684198,0.0460441186927276
test_33100_47900,55,33100,47900,nearest_train_city_mean,33100,avg,1477,,,,0.0529791002579933,0.0847912694559351,-0.7303146264724388
test_33100_47900,55,33100,47900,nearest_train_city_mean,47900,Car_share,1454,0.8102936687390263,0.8733095538751217,0.0630158851360953,0.1125043918896043,0.1785826653429862,0.1105186644315825
test_33100_47900,55,33100,47900,nearest_train_city_mean,47900,Transit_share,1454,0.1140755674436493,0.0671717553709636,-0.0469038120726857,0.0790091089742984,0.1217855380897381,0.0049187669597876
test_33100_47900,55,33100,47900,nearest_train_city_mean,47900,NonTransit_share,1454,0.0756307638173242,0.0595186907539145,-0.0161120730634096,0.0547424335688806,0.102038467821837,0.0525587543805516
test_33100_47900,55,33100,47900,nearest_train_city_mean,47900,avg,1454,,,,0.0820853114775944,0.1341355570848538,0.0559987285906406
test_33100_47900,55,33100,47900,test_city_oracle_mean,33100,Car_share,1477,0.9161203189025324,0.9161203189025324,3.126965323250272e-17,0.0621981199848064,0.0910891222437087,0.0
test_33100_47900,55,33100,47900,test_city_oracle_mean,33100,Transit_share,1477,0.0289907135589175,0.0289907135589175,-6.013394852404368e-19,0.0299046602960782,0.0450687177492427,-2.220446049250313e-16
test_33100_47900,55,33100,47900,test_city_oracle_mean,33100,NonTransit_share,1477,0.0548889675385499,0.0548889675385499,-3.608036911442621e-18,0.0443753394411696,0.0717919363260635,0.0
test_33100_47900,55,33100,47900,test_city_oracle_mean,33100,avg,1477,,,,0.045492706574018,0.0693165921063383,-7.401486830834377e-17
test_33100_47900,55,33100,47900,test_city_oracle_mean,47900,Car_share,1454,0.8102936687390263,0.8102936687390264,-5.3754952499044714e-17,0.1415997401385011,0.1893524290754373,0.0
test_33100_47900,55,33100,47900,test_city_oracle_mean,47900,Transit_share,1454,0.1140755674436493,0.1140755674436493,-1.22170346588738e-17,0.0942252919974983,0.1220861649209111,0.0
test_33100_47900,55,33100,47900,test_city_oracle_mean,47900,NonTransit_share,1454,0.0756307638173242,0.0756307638173241,-3.66511039766214e-18,0.0632373416255354,0.1048305308766666,1.1102230246251563e-16
test_33100_47900,55,33100,47900,test_city_oracle_mean,47900,avg,1454,,,,0.0996874579205116,0.1387563749576717,3.7007434154171876e-17
test_33100_47900,55,33100,47900,train_global_mean,33100,Car_share,1477,0.9161203189025324,0.8531426536072579,-0.0629776652952744,0.0947260554067642,0.1107403021360016,-0.4780134081745424
test_33100_47900,55,33100,47900,train_global_mean,33100,Transit_share,1477,0.0289907135589175,0.082319475119191,0.0533287615602735,0.0638057589698233,0.0698222466633193,-1.400143641050311
test_33100_47900,55,33100,47900,train_global_mean,33100,NonTransit_share,1477,0.0548889675385499,0.0645378712735508,0.0096489037350008,0.0480940716583781,0.0724374451836402,-0.0180636127041768
test_33100_47900,55,33100,47900,train_global_mean,33100,avg,1477,,,,0.0688752953449886,0.0843333313276537,-0.6320735539763435
test_33100_47900,55,33100,47900,train_global_mean,47900,Car_share,1454,0.8102936687390263,0.8531426536072578,0.0428489848682315,0.1304468257507504,0.1941400986427236,-0.0512081767926502
test_33100_47900,55,33100,47900,train_global_mean,47900,Transit_share,1454,0.1140755674436493,0.0823194751191911,-0.0317560923244582,0.0874215137744345,0.1261486467022751,-0.0676583198465166
test_33100_47900,55,33100,47900,train_global_mean,47900,NonTransit_share,1454,0.0756307638173242,0.0645378712735508,-0.0110928925437733,0.0590394944072633,0.1054158074904871,-0.0111973187628076
test_33100_47900,55,33100,47900,train_global_mean,47900,avg,1454,,,,0.092302611310816,0.1419015176118286,-0.0433546051339914
test_35620_38060,56,35620,38060,nearest_train_city_mean,35620,Car_share,885,0.5502563812813035,0.810372587806835,0.2601162065255314,0.3359043413677557,0.4282103736298152,-0.8584092031747215
test_35620_38060,56,35620,38060,nearest_train_city_mean,35620,Transit_share,885,0.3300176550685805,0.1040178823878242,-0.2259997726807562,0.2680336333483737,0.3549096857315094,-0.939564434602698
test_35620_38060,56,35620,38060,nearest_train_city_mean,35620,NonTransit_share,885,0.1197259636501158,0.0856095298053406,-0.0341164338447752,0.0926963279825992,0.1329288953097918,-0.1202491693072393
test_35620_38060,56,35620,38060,nearest_train_city_mean,35620,avg,885,,,,0.2322114342329095,0.3053496515570388,-0.6394076023615529
test_35620_38060,56,35620,38060,nearest_train_city_mean,38060,Car_share,1086,0.938708022053798,0.9136893594481224,-0.0250186626056757,0.0508790184141682,0.0664377595971556,-0.2963589129899331
test_35620_38060,56,35620,38060,nearest_train_city_mean,38060,Transit_share,1086,0.0140134473721929,0.0371582992595091,0.0231448518873161,0.0306249694700801,0.0374581031028963,-1.1989053601973594
test_35620_38060,56,35620,38060,nearest_train_city_mean,38060,NonTransit_share,1086,0.0472785305740088,0.0491523412923684,0.0018738107183596,0.0311757229017096,0.04770633408954,-0.0033635688244653
test_35620_38060,56,35620,38060,nearest_train_city_mean,38060,avg,1086,,,,0.0375599035953193,0.0505340655965306,-0.4995426140039192
test_35620_38060,56,35620,38060,test_city_oracle_mean,35620,Car_share,885,0.5502563812813035,0.5502563812813035,-2.81005601713034e-17,0.2844608796350297,0.3141134337528695,0.0
test_35620_38060,56,35620,38060,test_city_oracle_mean,35620,Transit_share,885,0.3300176550685805,0.3300176550685805,-3.2114925910061026e-17,0.2279113368824296,0.2548389140423297,0.0
test_35620_38060,56,35620,38060,test_city_oracle_mean,35620,NonTransit_share,885,0.1197259636501158,0.1197259636501158,-2.007182869378814e-18,0.0940906499915756,0.1255920300431169,0.0
test_35620_38060,56,35620,38060,test_city_oracle_mean,35620,avg,885,,,,0.202154288836345,0.231514792612772,0.0
test_35620_38060,56,35620,38060,test_city_oracle_mean,38060,Car_share,1086,0.938708022053798,0.9387080220537982,8.628252603900847e-17,0.0388244502944113,0.0583515436952534,0.0
test_35620_38060,56,35620,38060,test_city_oracle_mean,38060,Transit_share,1086,0.0140134473721929,0.0140134473721929,-4.089219243554905e-19,0.0168234859954746,0.0252605331022386,0.0
test_35620_38060,56,35620,38060,test_city_oracle_mean,38060,NonTransit_share,1086,0.0472785305740088,0.0472785305740088,-3.475836357021669e-18,0.0303519470022245,0.0476263041536573,0.0
test_35620_38060,56,35620,38060,test_city_oracle_mean,38060,avg,1086,,,,0.0286666277640368,0.0437461269837165,0.0
test_35620_38060,56,35620,38060,train_global_mean,35620,Car_share,885,0.5502563812813035,0.8681832753022923,0.3179268940209887,0.345790917365145,0.4469281365117342,-1.024428173439448
test_35620_38060,56,35620,38060,train_global_mean,35620,Transit_share,885,0.3300176550685805,0.0693408279098727,-0.2606768271587077,0.2768922758436978,0.3645480494088601,-1.046341284416043
test_35620_38060,56,35620,38060,train_global_mean,35620,NonTransit_share,885,0.1197259636501158,0.0624758967878349,-0.0572500668622808,0.088635214987977,0.1380250997684363,-0.2077915275608872
test_35620_38060,56,35620,38060,train_global_mean,35620,avg,885,,,,0.2371061360656066,0.3165004285630102,-0.759520328472126
test_35620_38060,56,35620,38060,train_global_mean,38060,Car_share,1086,0.938708022053798,0.8681832753022923,-0.0705247467515059,0.0819380220312087,0.0915349253344487,-1.4607583279947716
test_35620_38060,56,35620,38060,train_global_mean,38060,Transit_share,1086,0.0140134473721929,0.0693408279098727,0.0553273805376797,0.0582337872326879,0.0608211605427792,-4.797281406947177
test_35620_38060,56,35620,38060,train_global_mean,38060,NonTransit_share,1086,0.0472785305740088,0.0624758967878349,0.0151973662138261,0.0363395832735952,0.0499922472706901,-0.1018222982683563
test_35620_38060,56,35620,38060,train_global_mean,38060,avg,1086,,,,0.0588371308458306,0.0674494443826393,-2.1199540110701016
test_35620_41860,57,35620,41860,nearest_train_city_mean,35620,Car_share,885,0.5502563812813035,0.8486184700715819,0.2983620887902783,0.3605133518666338,0.4571663503263994,-1.1182415992109562
test_35620_41860,57,35620,41860,nearest_train_city_mean,35620,Transit_share,885,0.3300176550685805,0.0788127752465984,-0.251204879821982,0.2846444193925317,0.372827882160819,-1.1403523620035854
test_35620_41860,57,35620,41860,nearest_train_city_mean,35620,NonTransit_share,885,0.1197259636501158,0.0725687546818195,-0.0471572089682962,0.0956135917425688,0.1402481995192603,-0.2470114135167815
test_35620_41860,57,35620,41860,nearest_train_city_mean,35620,avg,885,,,,0.2469237876672448,0.3234141440021596,-0.8352017915771078
test_35620_41860,57,35620,41860,nearest_train_city_mean,41860,Car_share,952,0.7368668640401761,0.8713410027124151,0.1344741386722387,0.1823333171210993,0.2678117838396541,-0.4915881765149941
test_35620_41860,57,35620,41860,nearest_train_city_mean,41860,Transit_share,952,0.15000655037683,0.0629943163045297,-0.0870122340723002,0.1137030547749369,0.1587658511456912,-0.6253427138585828
test_35620_41860,57,35620,41860,nearest_train_city_mean,41860,NonTransit_share,952,0.1131265855829938,0.0656646809830553,-0.0474619045999385,0.0842366758175077,0.1413979543836343,-0.1842675616773257
test_35620_41860,57,35620,41860,nearest_train_city_mean,41860,avg,952,,,,0.1267576825711813,0.1893251964563266,-0.4337328173503008
test_35620_41860,57,35620,41860,test_city_oracle_mean,35620,Car_share,885,0.5502563812813035,0.5502563812813035,-2.81005601713034e-17,0.2844608796350297,0.3141134337528695,0.0
test_35620_41860,57,35620,41860,test_city_oracle_mean,35620,Transit_share,885,0.3300176550685805,0.3300176550685805,-3.2114925910061026e-17,0.2279113368824296,0.2548389140423297,0.0
test_35620_41860,57,35620,41860,test_city_oracle_mean,35620,NonTransit_share,885,0.1197259636501158,0.1197259636501158,-2.007182869378814e-18,0.0940906499915756,0.1255920300431169,0.0
test_35620_41860,57,35620,41860,test_city_oracle_mean,35620,avg,885,,,,0.202154288836345,0.231514792612772,0.0
test_35620_41860,57,35620,41860,test_city_oracle_mean,41860,Car_share,952,0.7368668640401761,0.7368668640401759,-5.970947359328573e-17,0.1759320687871636,0.2192831272607594,0.0
test_35620_41860,57,35620,41860,test_city_oracle_mean,41860,Transit_share,952,0.15000655037683,0.15000655037683,1.1195526298741076e-17,0.1017127602237355,0.1245330491047004,0.0
test_35620_41860,57,35620,41860,test_city_oracle_mean,41860,NonTransit_share,952,0.1131265855829938,0.1131265855829938,-7.463684199160716e-18,0.0916057625950231,0.1299326241638932,0.0
test_35620_41860,57,35620,41860,test_city_oracle_mean,41860,avg,952,,,,0.1230835305353074,0.1579162668431177,0.0
test_35620_41860,57,35620,41860,train_global_mean,35620,Car_share,885,0.5502563812813035,0.8827710537750614,0.3325146724937579,0.3543550630236958,0.4574202189318366,-1.120594809811445
test_35620_41860,57,35620,41860,train_global_mean,35620,Transit_share,885,0.3300176550685805,0.0594363920884209,-0.2705812629801596,0.2829932208445628,0.3716948909875037,-1.1273634426210704
test_35620_41860,57,35620,41860,train_global_mean,35620,NonTransit_share,885,0.1197259636501158,0.0577925541365176,-0.0619334095135982,0.0892565922176323,0.1400325148825452,-0.2431788596608204
test_35620_41860,57,35620,41860,train_global_mean,35620,avg,885,,,,0.2422016253619636,0.3230492082672951,-0.8303790373644452
test_35620_41860,57,35620,41860,train_global_mean,41860,Car_share,952,0.7368668640401761,0.8827710537750612,0.1459041897348853,0.1723367744890551,0.2633877796775162,-0.4427158735880059
test_35620_41860,57,35620,41860,train_global_mean,41860,Transit_share,952,0.15000655037683,0.0594363920884209,-0.0905701582884091,0.1071044622356617,0.1539851742594111,-0.5289334224560869
test_35620_41860,57,35620,41860,train_global_mean,41860,NonTransit_share,952,0.1131265855829938,0.0577925541365176,-0.0553340314464762,0.0813512954868652,0.1412244378931463,-0.1813627973402996
test_35620_41860,57,35620,41860,train_global_mean,41860,avg,952,,,,0.1202641774038607,0.1861991306100245,-0.3843373644614641
test_35620_42660,58,35620,42660,nearest_train_city_mean,35620,Car_share,885,0.5502563812813035,0.8159455372435642,0.2656891559622606,0.3421469816546829,0.4350257367999074,-0.918036563195408
test_35620_42660,58,35620,42660,nearest_train_city_mean,35620,Transit_share,885,0.3300176550685805,0.1003168544351949,-0.2297008006333855,0.2718315067250242,0.3593452019512914,-0.9883471421798472
test_35620_42660,58,35620,42660,nearest_train_city_mean,35620,NonTransit_share,885,0.1197259636501158,0.0837376083212406,-0.0359883553288751,0.0934382661661679,0.1342579463520339,-0.1427621275594384
test_35620_42660,58,35620,42660,nearest_train_city_mean,35620,avg,885,,,,0.235805584848625,0.3095429617010776,-0.6830486109782311
test_35620_42660,58,35620,42660,nearest_train_city_mean,42660,Car_share,860,0.8508559438203965,0.8224625006150441,-0.0283934432053524,0.1228123693548754,0.1673749500415448,-0.0848114620365645
test_35620_42660,58,35620,42660,nearest_train_city_mean,42660,Transit_share,860,0.0774116577437936,0.0960786449298254,0.0186669871860317,0.0690483356345672,0.0889361484771426,-0.0919214307762881
test_35620_42660,58,35620,42660,nearest_train_city_mean,42660,NonTransit_share,860,0.0717323984358097,0.0814588544551303,0.0097264560193206,0.065050094938421,0.1032485955547468,-0.040163258977742
test_35620_42660,58,35620,42660,nearest_train_city_mean,42660,avg,860,,,,0.0856369333092879,0.1198532313578114,-0.0722987172635315
test_35620_42660,58,35620,42660,test_city_oracle_mean,35620,Car_share,885,0.5502563812813035,0.5502563812813035,-2.81005601713034e-17,0.2844608796350297,0.3141134337528695,0.0
test_35620_42660,58,35620,42660,test_city_oracle_mean,35620,Transit_share,885,0.3300176550685805,0.3300176550685805,-3.2114925910061026e-17,0.2279113368824296,0.2548389140423297,0.0
test_35620_42660,58,35620,42660,test_city_oracle_mean,35620,NonTransit_share,885,0.1197259636501158,0.1197259636501158,-2.007182869378814e-18,0.0940906499915756,0.1255920300431169,0.0
test_35620_42660,58,35620,42660,test_city_oracle_mean,35620,avg,885,,,,0.202154288836345,0.231514792612772,0.0
test_35620_42660,58,35620,42660,test_city_oracle_mean,42660,Car_share,860,0.8508559438203965,0.8508559438203965,-8.26212483441977e-18,0.1134143761191713,0.1606990568051697,0.0
test_35620_42660,58,35620,42660,test_city_oracle_mean,42660,Transit_share,860,0.0774116577437936,0.0774116577437936,0.0,0.0628548273941971,0.0851103982711564,0.0
test_35620_42660,58,35620,42660,test_city_oracle_mean,42660,NonTransit_share,860,0.0717323984358097,0.0717323984358097,-4.1310624172098855e-18,0.0612807422687783,0.1012356319310942,0.0
test_35620_42660,58,35620,42660,test_city_oracle_mean,42660,avg,860,,,,0.0791833152607156,0.1156816956691401,0.0
test_35620_42660,58,35620,42660,train_global_mean,35620,Car_share,885,0.5502563812813035,0.8747597114758517,0.3245033301945486,0.3495586176835272,0.4516300040645777,-1.0672478668740348
test_35620_42660,58,35620,42660,train_global_mean,35620,Transit_share,885,0.3300176550685805,0.0645229405521173,-0.2654947145164631,0.2798193013834723,0.3680085808054646,-1.0853761336038477
test_35620_42660,58,35620,42660,train_global_mean,35620,NonTransit_share,885,0.1197259636501158,0.0607173479720304,-0.0590086156780854,0.0888482721260589,0.1387637371022962,-0.2207530395213843
test_35620_42660,58,35620,42660,train_global_mean,35620,avg,885,,,,0.2394087303976861,0.3194674406574462,-0.7911256799997556
test_35620_42660,58,35620,42660,train_global_mean,42660,Car_share,860,0.8508559438203965,0.8747597114758517,0.0239037676554555,0.1054615698103605,0.1624671565769438,-0.0221261606906091
test_35620_42660,58,35620,42660,train_global_mean,42660,Transit_share,860,0.0774116577437936,0.0645229405521174,-0.0128887171916763,0.0591197063871167,0.086080769773056,-0.0229326447353099
test_35620_42660,58,35620,42660,train_global_mean,42660,NonTransit_share,860,0.0717323984358097,0.0607173479720304,-0.0110150504637792,0.0569443710265414,0.1018331208851403,-0.0118387591693813
test_35620_42660,58,35620,42660,train_global_mean,42660,avg,860,,,,0.0738418824080062,0.1167936824117134,-0.0189658548651001
test_35620_47900,59,35620,47900,nearest_train_city_mean,35620,Car_share,885,0.5502563812813035,0.8245223405233456,0.2742659592420421,0.3389661443798817,0.4347512707951312,-0.9156170752487842
